time,y
8724,0.205788
8725,0.20583
8726,0.205986
8727,0.206066
8728,0.206105
8729,0.206086
8730,0.206056
8731,0.206047
8732,0.206056
8733,0.206066
8734,0.206083
8735,0.206131
8736,0.206158
8737,0.206225
8738,0.206304
8739,0.206403
8740,0.206458
8741,0.206531
8742,0.206664
8743,0.206716
8744,0.206731
8745,0.206746
8746,0.206754
8747,0.20676
8748,0.206772
8749,0.206802
8750,0.206848
8751,0.206876
8752,0.206943
8753,0.206979
8754,0.207063
8755,0.207106
8756,0.207205
8757,0.207304
8758,0.207352
8759,0.207439
8760,0.207518
8761,0.207555
8762,0.207611
8763,0.207659
8764,0.207683
8765,0.207716
8766,0.207756
8767,0.207779
8768,0.207845
8769,0.207881
8770,0.207922
8771,0.208025
8772,0.208075
8773,0.208178
8774,0.208225
8775,0.208309
8776,0.208382
8777,0.208416
8778,0.208468
8779,0.208492
8780,0.20853
8781,0.208549
8782,0.208593
8783,0.208645
8784,0.208707
8785,0.20874
8786,0.208821
8787,0.208862
8788,0.208943
8789,0.208982
8790,0.209051
8791,0.209111
8792,0.209138
8793,0.209164
8794,0.209206
8795,0.209245
8796,0.209264
8797,0.209296
8798,0.209326
8799,0.209341
8800,0.209372
8801,0.209387
8802,0.209417
8803,0.209431
8804,0.209459
8805,0.209482
8806,0.209491
8807,0.2095
8808,0.209518
8809,0.209522
8810,0.209524
8811,0.209524
8812,0.209522
8813,0.209514
8814,0.209508
8815,0.209491
8816,0.209481
8817,0.209457
8818,0.209443
8819,0.20941
8820,0.209392
8821,0.209351
8822,0.209327
8823,0.209277
8824,0.209249
8825,0.209188
8826,0.209155
8827,0.209084
8828,0.209046
8829,0.208963
8830,0.208871
8831,0.208818
8832,0.208706
8833,0.208648
8834,0.20852
8835,0.208385
8836,0.208316
8837,0.208178
8838,0.208106
8839,0.207949
8840,0.207785
8841,0.207701
8842,0.207619
8843,0.207447
8844,0.207357
8845,0.207163
8846,0.207063
8847,0.206871
8848,0.206773
8849,0.206668
8850,0.206446
8851,0.206223
8852,0.206
8853,0.205886
8854,0.205639
8855,0.205511
8856,0.205261
8857,0.205005
8858,0.204735
8859,0.204593
8860,0.20445
8861,0.204174
8862,0.204034
8863,0.203887
8864,0.203574
8865,0.203252
8866,0.203091
8867,0.202759
8868,0.202237
8869,0.202061
8870,0.201882
8871,0.201519
8872,0.201334
8873,0.200957
8874,0.200574
8875,0.20038
8876,0.199985
8877,0.199784
8878,0.199581
8879,0.199128
8880,0.198633
8881,0.198382
8882,0.198242
8883,0.198219
8884,0.197708
8885,0.197445
8886,0.196839
8887,0.196521
8888,0.196059
8889,0.195613
8890,0.195398
8891,0.194986
8892,0.194775
8893,0.194329
8894,0.194101
8895,0.193628
8896,0.193389
8897,0.192923
8898,0.19269
8899,0.192212
8900,0.19197
8901,0.191726
8902,0.191234
8903,0.190742
8904,0.190247
8905,0.189998
8906,0.189747
8907,0.189229
8908,0.188723
8909,0.188478
8910,0.188092
8911,0.187921
8912,0.187513
8913,0.187292
8914,0.186757
8915,0.186373
8916,0.185928
8917,0.185656
8918,0.185112
8919,0.184844
8920,0.184335
8921,0.183841
8922,0.183359
8923,0.183119
8924,0.182414
8925,0.182178
8926,0.181711
8927,0.181479
8928,0.181015
8929,0.180783
8930,0.180316
8931,0.180082
8932,0.179616
8933,0.179384
8934,0.179152
8935,0.178688
8936,0.178457
8937,0.177994
8938,0.177535
8939,0.177306
8940,0.176856
8941,0.176378
8942,0.176123
8943,0.175714
8944,0.175517
8945,0.175122
8946,0.17492
8947,0.174385
8948,0.173173
8949,0.171999
8950,0.170814
8951,0.170623
8952,0.170194
8953,0.168884
8954,0.168671
8955,0.168414
8956,0.168324
8957,0.168154
8958,0.167712
8959,0.167505
8960,0.167178
8961,0.167033
8962,0.166677
8963,0.16631
8964,0.166126
8965,0.16581
8966,0.165487
8967,0.165318
8968,0.164956
8969,0.164622
8970,0.164467
8971,0.164182
8972,0.164038
8973,0.163864
8974,0.163671
8975,0.163346
8976,0.163197
8977,0.162929
8978,0.162626
8979,0.162461
8980,0.162138
8981,0.161855
8982,0.161722
8983,0.16145
8984,0.161155
8985,0.161001
8986,0.160726
8987,0.160598
8988,0.160467
8989,0.160199
8990,0.160063
8991,0.159794
8992,0.159661
8993,0.159404
8994,0.159151
8995,0.159024
8996,0.158778
8997,0.158657
8998,0.158408
8999,0.158284
9000,0.158047
9001,0.157932
9002,0.157814
9003,0.157575
9004,0.157457
9005,0.157235
9006,0.157125
9007,0.156898
9008,0.156784
9009,0.156475
9010,0.153487
9011,0.151307
9012,0.151886
9013,0.152772
9014,0.147814
9015,0.144347
9016,0.140875
9017,0.145536
9018,0.147842
9019,0.146787
9020,0.132546
9021,0.124315
9022,0.134763
9023,0.145688
9024,0.14179
9025,0.133211
9026,0.107667
9027,0.0998112
9028,0.143033
9029,0.156624
9030,0.15646
9031,0.0496625
9032,0.0197209
9033,0.0465528
9034,0.158624
9035,0.161638
9036,0.15705
9037,0.0355523
9038,-0.014944
9039,0.027459
9040,0.159668
9041,0.16358
9042,0.15998
9043,0.0473666
9044,-0.0330184
9045,-0.0146392
9046,0.156367
9047,0.158346
9048,0.157847
9049,0.117069
9050,-0.0336988
9051,-0.0155444
9052,0.0545661
9053,0.157616
9054,0.159356
9055,0.056477
9056,-0.0197572
9057,0.00183073
9058,0.0497269
9059,0.1569
9060,0.157859
9061,-0.0183609
9062,-0.104703
9063,-0.0928609
9064,0.0077078
9065,0.158431
9066,0.157938
9067,0.110569
9068,-0.0673586
9069,-0.118578
9070,-0.00456667
9071,0.0420361
9072,0.157116
9073,0.120041
9074,0.0641606
9075,-0.0297919
9076,-0.0500197
9077,0.0917416
9078,0.157525
9079,0.15797
9080,0.0814992
9081,-0.100179
9082,-0.0790088
9083,-0.0269576
9084,0.0188931
9085,0.142966
9086,0.131679
9087,0.0958189
9088,0.00971028
9089,-0.0480904
9090,-0.00699344
9091,0.0781547
9092,0.118935
9093,0.1153
9094,-0.0493916
9095,-0.0880427
9096,-0.059966
9097,0.103974
9098,0.157878
9099,0.150419
9100,0.0698822
9101,-0.021455
9102,-0.0663067
9103,0.0408139
9104,0.0922656
9105,0.0434458
9106,0.00867456
9107,0.0625671
9108,0.101626
9109,0.0221179
9110,-0.0399203
9111,-0.0678914
9112,0.0642684
9113,0.135039
9114,0.114232
9115,-0.0274845
9116,-0.107071
9117,-0.0807329
9118,-0.0628151
9119,0.141073
9120,0.158202
9121,0.0281918
9122,-0.104901
9123,0.0749253
9124,0.155825
9125,0.0074245
9126,-0.0990477
9127,0.0350729
9128,0.136042
9129,0.0680721
9130,-0.0165779
9131,0.0287129
9132,0.108021
9133,-0.00162092
9134,-0.0771917
9135,-0.067293
9136,0.0147887
9137,0.130813
9138,0.123295
9139,0.0925711
9140,0.0102828
9141,-0.0149861
9142,-0.0187633
9143,-0.0234752
9144,0.10132
9145,0.149879
9146,0.128808
9147,-0.0147117
9148,-0.0636648
9149,0.0113673
9150,0.140854
9151,0.155476
9152,-0.0811143
9153,-0.0672184
9154,0.0674747
9155,0.154975
9156,0.102998
9157,0.00553441
9158,0.0562421
9159,0.154021
9160,0.156249
9161,0.155038
9162,0.0156006
9163,-0.0455933
9164,0.0911847
9165,0.155248
9166,0.156525
9167,0.134754
9168,0.13584
9169,0.125559
9170,0.0696509
9171,0.0317551
9172,0.0799773
9173,0.124184
9174,0.153091
9175,0.153293
9176,0.142083
9177,0.109289
9178,0.125241
9179,0.138382
9180,0.12874
9181,0.0893557
9182,0.0958773
9183,0.113021
9184,0.135166
9185,0.148646
9186,0.14855
9187,0.150547
9188,0.150461
9189,0.150558
9190,0.150527
9191,0.150261
9192,0.150175
9193,0.150582
9194,0.150817
9195,0.150788
9196,0.150693
9197,0.150639
9198,0.150957
9199,0.151142
9200,0.151192
9201,0.151187
9202,0.151333
9203,0.151423
9204,0.151404
9205,0.151358
9206,0.15126
9207,0.151214
9208,0.151211
9209,0.151282
9210,0.151332
9211,0.151518
9212,0.15164
9213,0.151787
9214,0.15218
9215,0.152351
9216,0.152321
9217,0.152283
9218,0.152241
9219,0.152227
9220,0.152291
9221,0.152332
9222,0.152591
9223,0.152797
9224,0.152991
9225,0.153067
9226,0.152776
9227,0.152692
9228,0.152729
9229,0.152851
9230,0.152964
9231,0.153018
9232,0.153178
9233,0.153605
9234,0.153756
9235,0.15383
9236,0.153869
9237,0.153885
9238,0.153887
9239,0.153895
9240,0.153964
9241,0.154146
9242,0.154272
9243,0.154562
9244,0.154692
9245,0.154731
9246,0.154672
9247,0.154642
9248,0.154589
9249,0.154583
9250,0.154567
9251,0.154588
9252,0.154613
9253,0.15481
9254,0.155041
9255,0.155258
9256,0.155341
9257,0.155409
9258,0.155435
9259,0.155465
9260,0.155477
9261,0.15549
9262,0.15555
9263,0.155635
9264,0.155748
9265,0.155811
9266,0.155919
9267,0.155998
9268,0.156017
9269,0.155974
9270,0.155874
9271,0.155807
9272,0.155794
9273,0.155806
9274,0.155885
9275,0.155934
9276,0.155935
9277,0.155948
9278,0.155958
9279,0.156039
9280,0.156096
9281,0.156138
9282,0.156109
9283,0.156057
9284,0.155985
9285,0.155936
9286,0.155896
9287,0.155887
9288,0.155856
9289,0.155706
9290,0.155625
9291,0.155547
9292,0.15566
9293,0.155762
9294,0.15544
9295,0.154881
9296,0.15461
9297,0.154129
9298,0.154173
9299,0.154614
9300,0.154846
9301,0.154745
9302,0.15445
9303,0.154294
9304,0.15413
9305,0.153815
9306,0.153556
9307,0.153439
9308,0.153341
9309,0.153115
9310,0.152989
9311,0.152721
9312,0.1526
9313,0.152358
9314,0.152232
9315,0.151694
9316,0.151346
9317,0.150956
9318,0.150791
9319,0.150617
9320,0.150438
9321,0.150282
9322,0.149947
9323,0.149782
9324,0.149398
9325,0.149185
9326,0.148939
9327,0.148661
9328,0.148087
9329,0.14782
9330,0.14758
9331,0.147383
9332,0.147072
9333,0.146663
9334,0.146428
9335,0.145963
9336,0.145421
9337,0.145146
9338,0.14488
9339,0.144342
9340,0.144074
9341,0.143584
9342,0.143349
9343,0.142844
9344,0.142578
9345,0.14199
9346,0.141371
9347,0.141059
9348,0.140751
9349,0.140162
9350,0.139579
9351,0.139286
9352,0.138704
9353,0.138123
9354,0.137825
9355,0.137224
9356,0.136919
9357,0.136306
9358,0.135995
9359,0.135361
9360,0.135041
9361,0.134719
9362,0.134061
9363,0.133399
9364,0.133068
9365,0.13239
9366,0.132049
9367,0.131408
9368,0.13109
9369,0.130461
9370,0.130145
9371,0.129514
9372,0.128834
9373,0.128483
9374,0.127774
9375,0.12742
9376,0.126712
9377,0.126359
9378,0.125654
9379,0.125302
9380,0.124599
9381,0.124248
9382,0.123549
9383,0.122852
9384,0.122505
9385,0.12216
9386,0.121474
9387,0.121132
9388,0.12045
9389,0.12011
9390,0.119434
9391,0.119097
9392,0.118433
9393,0.117778
9394,0.117452
9395,0.116818
9396,0.116505
9397,0.116187
9398,0.115528
9399,0.115198
9400,0.114563
9401,0.114258
9402,0.113942
9403,0.113272
9404,0.112939
9405,0.112387
9406,0.111812
9407,0.111497
9408,0.111147
9409,0.110437
9410,0.109756
9411,0.109428
9412,0.108815
9413,0.108519
9414,0.108224
9415,0.107625
9416,0.107326
9417,0.107026
9418,0.106445
9419,0.105878
9420,0.105597
9421,0.105043
9422,0.104769
9423,0.104204
9424,0.103922
9425,0.103374
9426,0.10283
9427,0.102556
9428,0.102015
9429,0.101747
9430,0.10148
9431,0.101216
9432,0.100693
9433,0.100174
9434,0.0999155
9435,0.0996593
9436,0.0991625
9437,0.0986652
9438,0.098416
9439,0.0979322
9440,0.0976936
9441,0.0972159
9442,0.0969782
9443,0.0965057
9444,0.0962739
9445,0.0958178
9446,0.0955914
9447,0.0951328
9448,0.0946788
9449,0.0942395
9450,0.0940256
9451,0.0888543
9452,0.0853849
9453,0.0802013
9454,0.0784174
9455,0.0766625
9456,0.0730743
9457,0.0707715
9458,0.0629987
9459,0.0592002
9460,0.0589564
9461,0.057992
9462,0.0559131
9463,0.044171
9464,0.0390504
9465,0.039237
9466,0.0422474
9467,0.0358962
9468,0.0303275
9469,0.0242192
9470,0.0221011
9471,0.022765
9472,0.023148
9473,0.0203304
9474,0.00827602
9475,0.00273544
9476,0.0021193
9477,0.00540164
9478,0.00680473
9479,-0.00313258
9480,-0.0161732
9481,-0.0221426
9482,-0.00910804
9483,-0.000173986
9484,-0.00487301
9485,-0.0368851
9486,-0.0525535
9487,-0.0245433
9488,-0.00109378
9489,-0.0275119
9490,-0.0690033
9491,-0.0840298
9492,-0.0220816
9493,0.016138
9494,0.00417453
9495,-0.116843
9496,-0.134185
9497,-0.107033
9498,-0.0224563
9499,0.0108937
9500,-0.0822129
9501,-0.137223
9502,-0.139967
9503,-0.000708938
9504,0.0633706
9505,-0.0641171
9506,-0.160591
9507,-0.18571
9508,-0.0811103
9509,-0.0643821
9510,-0.0800842
9511,-0.108301
9512,-0.112257
9513,-0.0687658
9514,-0.0798272
9515,-0.103589
9516,-0.151662
9517,-0.161793
9518,-0.0922513
9519,-0.0794473
9520,-0.14475
9521,-0.17609
9522,-0.115067
9523,-0.0834143
9524,-0.0965043
9525,-0.18023
9526,-0.171775
9527,-0.137349
9528,-0.105116
9529,-0.157928
9530,-0.188968
9531,-0.185204
9532,-0.0963846
9533,-0.0817079
9534,-0.160804
9535,-0.193431
9536,-0.158505
9537,-0.12838
9538,-0.174811
9539,-0.202593
9540,-0.171329
9541,-0.136506
9542,-0.117901
9543,-0.129515
9544,-0.193786
9545,-0.193151
9546,-0.156095
9547,-0.140047
9548,-0.198812
9549,-0.220188
9550,-0.145794
9551,-0.111474
9552,-0.131431
9553,-0.205054
9554,-0.197357
9555,-0.172221
9556,-0.177985
9557,-0.206294
9558,-0.216868
9559,-0.164048
9560,-0.129781
9561,-0.133913
9562,-0.191218
9563,-0.210779
9564,-0.191611
9565,-0.185512
9566,-0.192753
9567,-0.201116
9568,-0.181089
9569,-0.163954
9570,-0.17725
9571,-0.201002
9572,-0.210745
9573,-0.204279
9574,-0.197303
9575,-0.1953
9576,-0.187954
9577,-0.184065
9578,-0.191067
9579,-0.197314
9580,-0.207021
9581,-0.209781
9582,-0.205182
9583,-0.201564
9584,-0.199666
9585,-0.194313
9586,-0.194859
9587,-0.196784
9588,-0.205204
9589,-0.201986
9590,-0.201269
9591,-0.19098
9592,-0.185635
9593,-0.185055
9594,-0.193507
9595,-0.203652
9596,-0.207928
9597,-0.201443
9598,-0.188738
9599,-0.181882
9600,-0.189912
9601,-0.196891
9602,-0.20918
9603,-0.212671
9604,-0.206103
9605,-0.199561
9606,-0.191986
9607,-0.191305
9608,-0.202614
9609,-0.209196
9610,-0.213378
9611,-0.208466
9612,-0.164602
9613,-0.19235
9614,-0.260595
9615,-0.262932
9616,-0.125231
9617,0.0012247
9618,0.000102073
9619,-0.167077
9620,-0.206055
9621,-0.258397
9622,-0.276698
9623,-0.272089
9624,-0.258925
9625,-0.205537
9626,-0.0525024
9627,-0.0616731
9628,-0.227508
9629,-0.268652
9630,-0.280648
9631,-0.260069
9632,-0.134547
9633,-0.0268517
9634,-0.00165409
9635,-0.0129369
9636,-0.0235481
9637,-0.243899
9638,-0.283612
9639,-0.288535
9640,-0.289113
9641,-0.251472
9642,-0.0631724
9643,0.09406
9644,0.0939807
9645,0.0912543
9646,-0.0139515
9647,-0.127743
9648,-0.27654
9649,-0.288243
9650,-0.283722
9651,-0.223449
9652,-0.128916
9653,0.0680283
9654,0.0764671
9655,-0.0848958
9656,-0.173559
9657,-0.273529
9658,-0.268317
9659,-0.131384
9660,0.0917701
9661,0.0946371
9662,0.0948199
9663,0.0953242
9664,-0.0508366
9665,-0.213031
9666,-0.28085
9667,-0.288177
9668,-0.262613
9669,-0.0203859
9670,0.0908177
9671,0.0964434
9672,0.0983409
9673,0.0877286
9674,-0.0202751
9675,-0.19728
9676,-0.26946
9677,-0.270651
9678,-0.209956
9679,-0.120995
9680,0.0896055
9681,0.0930776
9682,0.0875127
9683,0.0839099
9684,-0.176535
9685,-0.255661
9686,-0.25717
9687,-0.267658
9688,-0.233336
9689,-0.162259
9690,0.0889168
9691,0.0956478
9692,0.0926678
9693,0.0912239
9694,0.0573161
9695,-0.193049
9696,-0.235631
9697,-0.227517
9698,-0.260756
9699,-0.126832
9700,0.0854213
9701,0.0915176
9702,0.100473
9703,0.105957
9704,0.0904731
9705,0.0794108
9706,-0.171972
9707,-0.222883
9708,-0.129702
9709,-0.12105
9710,0.0449491
9711,0.0812625
9712,0.0955753
9713,0.0991044
9714,0.0843574
9715,0.0744862
9716,0.0241787
9717,-0.00960431
9718,0.00263613
9719,0.0716974
9720,0.0783117
9721,0.0829116
9722,0.0824142
9723,0.0807536
9724,0.0736068
9725,0.0690619
9726,0.0681736
9727,0.0711044
9728,0.0730162
9729,0.0761773
9730,0.0775019
9731,0.0767103
9732,0.0734916
9733,0.0730235
9734,0.0736527
9735,0.0728714
9736,0.0722177
9737,0.0722114
9738,0.0725283
9739,0.0727521
9740,0.0727291
9741,0.0725855
9742,0.0720227
9743,0.0715188
9744,0.0711679
9745,0.0710253
9746,0.0708947
9747,0.0708314
9748,0.070453
9749,0.0702348
9750,0.069817
9751,0.0696207
9752,0.0692093
9753,0.0690053
9754,0.0686137
9755,0.0684225
9756,0.0682343
9757,0.0677777
9758,0.0675438
9759,0.0670388
9760,0.0667837
9761,0.0662774
9762,0.0660188
9763,0.0657719
9764,0.0652565
9765,0.0646901
9766,0.0643974
9767,0.0638114
9768,0.0635213
9769,0.0629517
9770,0.0626598
9771,0.062012
9772,0.0616789
9773,0.0613603
9774,0.0610602
9775,0.0604144
9776,0.0597433
9777,0.0593983
9778,0.0587276
9779,0.0583916
9780,0.0576949
9781,0.0573395
9782,0.0566195
9783,0.0562567
9784,0.0558979
9785,0.055173
9786,0.0548074
9787,0.0540671
9788,0.053694
9789,0.0529433
9790,0.0525653
9791,0.0518032
9792,0.0514258
9793,0.050263
9794,0.0498758
9795,0.0491066
9796,0.0487162
9797,0.0479343
9798,0.047542
9799,0.046747
9800,0.046348
9801,0.045558
9802,0.0451641
9803,0.044372
9804,0.0439744
9805,0.0431795
9806,0.0427874
9807,0.0419908
9808,0.0411987
9809,0.0408022
9810,0.0400109
9811,0.0396162
9812,0.0388282
9813,0.0384347
9814,0.0376489
9815,0.0372572
9816,0.0364763
9817,0.0360869
9818,0.0356987
9819,0.0353182
9820,0.0345488
9821,0.0337865
9822,0.0334066
9823,0.0330303
9824,0.0322732
9825,0.0319015
9826,0.0311531
9827,0.0304123
9828,0.0300436
9829,0.0293095
9830,0.0289449
9831,0.0282218
9832,0.027863
9833,0.0275038
9834,0.0267926
9835,0.0264389
9836,0.0257369
9837,0.0226661
9838,0.0135093
9839,0.00461784
9840,0.000294745
9841,-0.00720125
9842,-0.010739
9843,-0.0161864
9844,-0.0184345
9845,-0.0208039
9846,-0.0259836
9847,-0.0288451
9848,-0.0323928
9849,-0.0390845
9850,-0.0425726
9851,-0.0479267
9852,-0.0528885
9853,-0.0553195
9854,-0.0603376
9855,-0.0656645
9856,-0.0684309
9857,-0.0713331
9858,-0.076775
9859,-0.0800148
9860,-0.0843799
9861,-0.0866096
9862,-0.0887619
9863,-0.0931557
9864,-0.096127
9865,-0.100528
9866,-0.103727
9867,-0.107581
9868,-0.109803
9869,-0.114624
9870,-0.116918
9871,-0.120664
9872,-0.122404
9873,-0.127103
9874,-0.129519
9875,-0.133667
9876,-0.135514
9877,-0.139564
9878,-0.141364
9879,-0.142512
9880,-0.145055
9881,-0.146873
9882,-0.152776
9883,-0.155999
9884,-0.16001
9885,-0.16145
9886,-0.164703
9887,-0.16825
9888,-0.171886
9889,-0.173708
9890,-0.175729
9891,-0.1797
9892,-0.181609
9893,-0.18445
9894,-0.186513
9895,-0.188668
9896,-0.191113
9897,-0.193716
9898,-0.196937
9899,-0.198481
9900,-0.201036
9901,-0.202207
9902,-0.203491
9903,-0.206388
9904,-0.209189
9905,-0.210528
9906,-0.213007
9907,-0.214181
9908,-0.216322
9909,-0.217352
9910,-0.219468
9911,-0.220514
9912,-0.222847
9913,-0.223975
9914,-0.225913
9915,-0.226782
9916,-0.228693
9917,-0.229643
9918,-0.231266
9919,-0.232521
9920,-0.233444
9921,-0.235284
9922,-0.23615
9923,-0.237799
9924,-0.23948
9925,-0.240339
9926,-0.242116
9927,-0.242958
9928,-0.244409
9929,-0.245086
9930,-0.2468
9931,-0.247674
9932,-0.248536
9933,-0.249836
9934,-0.250813
9935,-0.251544
9936,-0.25311
9937,-0.25387
9938,-0.255344
9939,-0.256053
9940,-0.257588
9941,-0.258768
9942,-0.259558
9943,-0.26013
9944,-0.261529
9945,-0.262229
9946,-0.263512
9947,-0.264108
9948,-0.265367
9949,-0.265959
9950,-0.267003
9951,-0.26806
9952,-0.268611
9953,-0.269839
9954,-0.270931
9955,-0.271854
9956,-0.272275
9957,-0.273184
9958,-0.273627
9959,-0.274074
9960,-0.275013
9961,-0.275481
9962,-0.276392
9963,-0.276798
9964,-0.277474
9965,-0.278161
9966,-0.278524
9967,-0.278958
9968,-0.279811
9969,-0.280553
9970,-0.281162
9971,-0.281697
9972,-0.28226
9973,-0.282918
9974,-0.283298
9975,-0.283967
9976,-0.284505
9977,-0.284934
9978,-0.285124
9979,-0.285598
9980,-0.28614
9981,-0.286421
9982,-0.286904
9983,-0.287295
9984,-0.287475
9985,-0.287831
9986,-0.288225
9987,-0.288563
9988,-0.288863
9989,-0.289239
9990,-0.28953
9991,-0.289673
9992,-0.289939
9993,-0.290274
9994,-0.290662
9995,-0.291013
9996,-0.291256
9997,-0.291412
9998,-0.291591
9999,-0.291881
10000,-0.292249
10001,-0.292434
